timestamp,command
2024-11-10 21:35:28.476478,wander
2024-11-10 21:35:28.515981,wander
2024-11-10 21:35:28.557343,wander
2024-11-10 21:35:28.601783,wander
2024-11-10 21:35:28.649532,wander
2024-11-10 21:35:28.691801,wander
2024-11-10 21:35:28.735738,wander
2024-11-10 21:35:28.778495,wander
2024-11-10 21:35:28.816853,wander
2024-11-10 21:35:28.854948,wander
2024-11-10 21:35:28.893688,wander
2024-11-10 21:35:28.933050,wander
2024-11-10 21:35:28.974642,wander
2024-11-10 21:35:29.016492,wander
2024-11-10 21:35:29.057591,wander
2024-11-10 21:35:29.103057,wander
2024-11-10 21:35:29.169245,wander
2024-11-10 21:35:29.220358,wander
2024-11-10 21:35:29.268624,wander
2024-11-10 21:35:29.314725,wander
2024-11-10 21:35:29.359339,wander
2024-11-10 21:35:29.406281,wander
2024-11-10 21:35:29.450042,avoid_obstacle
2024-11-10 21:35:29.494170,avoid_obstacle
2024-11-10 21:35:29.537099,wander
2024-11-10 21:35:29.580518,wander
2024-11-10 21:35:29.622493,wander
2024-11-10 21:35:29.665131,wander
2024-11-10 21:35:29.704574,wander
2024-11-10 21:35:29.747912,wander
2024-11-10 21:35:29.787989,wander
2024-11-10 21:35:29.827495,wander
2024-11-10 21:35:29.871109,wander
2024-11-10 21:35:29.908302,wander
2024-11-10 21:35:29.950354,wander
2024-11-10 21:35:29.991229,wander
2024-11-10 21:35:30.031587,wander
2024-11-10 21:35:30.070441,wander
2024-11-10 21:35:30.107568,wander
2024-11-10 21:35:30.144844,wander
2024-11-10 21:35:30.185288,wander
2024-11-10 21:35:30.225004,wander
2024-11-10 21:35:30.266675,wander
2024-11-10 21:35:30.306649,wander
2024-11-10 21:35:30.347795,wander
2024-11-10 21:35:30.385311,wander
2024-11-10 21:35:30.422809,wander
2024-11-10 21:35:30.459235,wander
2024-11-10 21:35:30.495426,wander
2024-11-10 21:35:30.532835,wander
2024-11-10 21:35:30.571124,wander
2024-11-10 21:35:30.610747,wander
2024-11-10 21:35:30.650575,wander
2024-11-10 21:35:30.695151,wander
2024-11-10 21:35:30.743425,wander
2024-11-10 21:35:30.785362,wander
2024-11-10 21:35:30.828343,wander
2024-11-10 21:35:30.870535,wander
2024-11-10 21:35:30.909005,wander
2024-11-10 21:35:30.949991,wander
2024-11-10 21:35:30.989751,wander
2024-11-10 21:35:31.027458,wander
2024-11-10 21:35:31.067328,wander
2024-11-10 21:35:31.103058,wander
2024-11-10 21:35:31.142994,wander
2024-11-10 21:35:31.182508,wander
2024-11-10 21:35:31.220618,wander
2024-11-10 21:35:31.261482,wander
2024-11-10 21:35:31.299666,wander
2024-11-10 21:35:31.337624,wander
2024-11-10 21:35:31.379701,wander
2024-11-10 21:35:31.420546,wander
2024-11-10 21:35:31.457864,wander
2024-11-10 21:35:31.494511,wander
2024-11-10 21:35:31.532240,wander
2024-11-10 21:35:31.568345,wander
2024-11-10 21:35:31.605386,wander
2024-11-10 21:35:31.641322,wander
2024-11-10 21:35:31.677413,wander
2024-11-10 21:35:31.713705,wander
2024-11-10 21:35:31.752022,wander
2024-11-10 21:35:31.790888,wander
2024-11-10 21:35:31.832165,wander
2024-11-10 21:35:31.871070,wander
2024-11-10 21:35:31.910138,wander
2024-11-10 21:35:31.949705,wander
2024-11-10 21:35:31.991368,wander
2024-11-10 21:35:32.030425,wander
2024-11-10 21:35:32.070381,wander
2024-11-10 21:35:32.109835,wander
2024-11-10 21:35:32.146879,wander
2024-11-10 21:35:32.190810,wander
2024-11-10 21:35:32.234758,wander
2024-11-10 21:35:32.278871,wander
2024-11-10 21:35:32.320284,wander
2024-11-10 21:35:32.361430,wander
2024-11-10 21:35:32.401789,wander
2024-11-10 21:35:32.444000,wander
2024-11-10 21:35:32.486133,wander
2024-11-10 21:35:32.527204,wander
2024-11-10 21:35:32.570475,wander
2024-11-10 21:35:32.613171,wander
2024-11-10 21:35:32.655921,wander
2024-11-10 21:35:32.700330,wander
2024-11-10 21:35:32.742577,wander
2024-11-10 21:35:32.789549,wander
2024-11-10 21:35:32.839847,wander
2024-11-10 21:35:32.881071,wander
2024-11-10 21:35:32.920437,wander
2024-11-10 21:35:32.962465,wander
2024-11-10 21:35:33.007128,wander
2024-11-10 21:35:33.054870,wander
2024-11-10 21:35:33.101989,wander
2024-11-10 21:35:33.149227,wander
2024-11-10 21:35:33.206003,wander
2024-11-10 21:35:33.260184,wander
2024-11-10 21:35:33.313758,wander
2024-11-10 21:35:33.367893,wander
2024-11-10 21:35:33.422205,wander
2024-11-10 21:35:33.475098,wander
2024-11-10 21:35:33.535633,wander
2024-11-10 21:35:33.587482,wander
2024-11-10 21:35:33.643890,wander
2024-11-10 21:35:33.692966,wander
2024-11-10 21:35:33.746429,wander
2024-11-10 21:35:33.801846,wander
2024-11-10 21:35:33.852147,wander
2024-11-10 21:35:33.904329,wander
2024-11-10 21:35:33.954477,wander
2024-11-10 21:35:34.004827,wander
2024-11-10 21:35:34.055841,wander
2024-11-10 21:35:34.105572,wander
2024-11-10 21:35:34.152358,wander
2024-11-10 21:35:34.202173,wander
2024-11-10 21:35:34.247793,wander
2024-11-10 21:35:34.291614,wander
2024-11-10 21:35:34.334538,wander
2024-11-10 21:35:34.379165,wander
2024-11-10 21:35:34.467637,wander
2024-11-10 21:35:34.519301,wander
2024-11-10 21:35:34.575096,wander
2024-11-10 21:35:34.632104,wander
2024-11-10 21:35:34.679071,wander
2024-11-10 21:35:34.741793,wander
2024-11-10 21:35:34.791956,wander
2024-11-10 21:35:34.838485,wander
2024-11-10 21:35:34.894908,wander
2024-11-10 21:35:34.953352,wander
2024-11-10 21:35:35.004581,wander
2024-11-10 21:35:35.052460,wander
2024-11-10 21:35:35.097600,wander
2024-11-10 21:35:35.141286,wander
2024-11-10 21:35:35.188401,wander
2024-11-10 21:35:35.239429,wander
2024-11-10 21:35:35.315169,wander
2024-11-10 21:35:35.364818,wander
2024-11-10 21:35:35.414144,wander
2024-11-10 21:35:35.463375,wander
2024-11-10 21:35:35.510390,wander
2024-11-10 21:35:35.558763,avoid_obstacle
2024-11-10 21:35:35.607336,avoid_obstacle
2024-11-10 21:35:35.658335,wander
2024-11-10 21:35:35.708560,wander
2024-11-10 21:35:35.752600,wander
2024-11-10 21:35:35.797254,wander
2024-11-10 21:35:35.840967,wander
2024-11-10 21:35:35.883027,wander
2024-11-10 21:35:35.923187,wander
2024-11-10 21:35:35.962664,wander
2024-11-10 21:35:36.007517,wander
2024-11-10 21:35:36.049179,wander
2024-11-10 21:35:36.092621,wander
2024-11-10 21:35:36.135896,wander
2024-11-10 21:35:36.181722,wander
2024-11-10 21:35:36.228567,wander
2024-11-10 21:35:36.272251,wander
2024-11-10 21:35:36.318612,wander
2024-11-10 21:35:36.362687,wander
2024-11-10 21:35:36.406985,wander
2024-11-10 21:35:36.453303,get_red
2024-11-10 21:35:36.498368,get_red
2024-11-10 21:35:36.547523,get_red
2024-11-10 21:35:36.597390,get_red
2024-11-10 21:35:36.646443,get_red
2024-11-10 21:35:36.693056,get_red
2024-11-10 21:35:36.738287,get_red
2024-11-10 21:35:36.781999,get_red
2024-11-10 21:35:36.826001,get_red
2024-11-10 21:35:36.872926,get_red
2024-11-10 21:35:36.916121,get_red
2024-11-10 21:35:36.964482,get_red
2024-11-10 21:35:37.016346,get_red
2024-11-10 21:35:37.062317,get_red
2024-11-10 21:35:37.107560,get_red
2024-11-10 21:35:37.150918,get_red
2024-11-10 21:35:37.197252,get_red
2024-11-10 21:35:37.245578,get_red
2024-11-10 21:35:37.291201,get_red
2024-11-10 21:35:37.341121,get_red
2024-11-10 21:35:37.385443,get_red
2024-11-10 21:35:37.426807,get_red
2024-11-10 21:35:37.470082,get_red
2024-11-10 21:35:37.512578,get_red
2024-11-10 21:35:37.557013,get_red
2024-11-10 21:35:37.601640,get_red
2024-11-10 21:35:37.646860,get_red
2024-11-10 21:35:37.691146,get_red
2024-11-10 21:35:37.737551,get_red
2024-11-10 21:35:37.784548,get_red
2024-11-10 21:35:37.828961,get_red
2024-11-10 21:35:37.872743,get_red
2024-11-10 21:35:37.918235,get_red
2024-11-10 21:35:37.965535,get_red
2024-11-10 21:35:38.010982,get_red
2024-11-10 21:35:38.056443,get_red
2024-11-10 21:35:38.102407,get_red
2024-11-10 21:35:38.147610,get_red
2024-11-10 21:35:38.195545,get_red
2024-11-10 21:35:38.241149,get_red
2024-11-10 21:35:38.284347,get_red
2024-11-10 21:35:38.325995,get_red
2024-11-10 21:35:38.369682,get_red
2024-11-10 21:35:38.414338,get_red
2024-11-10 21:35:38.457240,get_red
2024-11-10 21:35:38.499009,get_red
2024-11-10 21:35:38.542657,get_red
2024-11-10 21:35:38.585554,get_red
2024-11-10 21:35:38.630570,get_red
2024-11-10 21:35:38.675549,get_red
2024-11-10 21:35:38.719808,get_red
2024-11-10 21:35:38.764469,get_red
2024-11-10 21:35:38.808991,get_red
2024-11-10 21:35:38.853474,get_red
2024-11-10 21:35:38.896571,get_red
2024-11-10 21:35:38.939394,get_red
2024-11-10 21:35:38.985471,get_red
2024-11-10 21:35:39.031485,get_red
2024-11-10 21:35:39.077918,get_red
2024-11-10 21:35:39.131385,get_red
2024-11-10 21:35:39.181944,get_red
2024-11-10 21:35:39.234407,get_red
2024-11-10 21:35:39.285633,get_red
2024-11-10 21:35:39.331770,get_red
2024-11-10 21:35:39.379839,get_red
2024-11-10 21:35:39.430157,get_red
2024-11-10 21:35:39.477087,get_red
2024-11-10 21:35:39.524633,get_red
2024-11-10 21:35:39.571080,get_red
2024-11-10 21:35:39.620047,get_red
2024-11-10 21:35:39.663965,get_red
2024-11-10 21:35:39.711956,get_red
2024-11-10 21:35:39.761273,get_red
2024-11-10 21:35:39.811009,get_red
2024-11-10 21:35:39.857457,get_red
2024-11-10 21:35:39.900368,get_red
2024-11-10 21:35:39.942343,get_red
2024-11-10 21:35:39.988654,get_red
2024-11-10 21:35:40.033208,get_red
2024-11-10 21:35:40.074311,get_red
2024-11-10 21:35:40.117484,get_red
2024-11-10 21:35:40.157906,get_red
2024-11-10 21:35:40.200602,get_red
2024-11-10 21:35:40.242114,get_red
2024-11-10 21:35:40.283156,get_red
2024-11-10 21:35:40.325342,get_red
2024-11-10 21:35:40.369451,get_red
2024-11-10 21:35:40.416033,get_red
2024-11-10 21:35:40.462952,get_red
2024-11-10 21:35:40.508117,get_red
2024-11-10 21:35:40.553276,get_red
2024-11-10 21:35:40.601478,get_red
2024-11-10 21:35:40.649521,get_red
2024-11-10 21:35:40.699402,get_red
2024-11-10 21:35:40.748213,get_red
2024-11-10 21:35:40.798707,get_red
2024-11-10 21:35:40.846962,get_red
2024-11-10 21:35:40.890369,get_red
2024-11-10 21:35:40.935795,get_red
2024-11-10 21:35:40.981542,get_red
2024-11-10 21:35:41.034503,get_red
2024-11-10 21:35:41.086857,get_red
2024-11-10 21:35:41.139805,get_red
2024-11-10 21:35:41.216460,get_red
2024-11-10 21:35:41.277817,get_red
2024-11-10 21:35:41.343513,get_red
2024-11-10 21:35:41.410175,get_red
2024-11-10 21:35:41.461429,get_red
2024-11-10 21:35:41.508480,get_red
2024-11-10 21:35:41.553624,get_red
2024-11-10 21:35:41.602226,get_red
2024-11-10 21:35:41.648367,get_red
2024-11-10 21:35:41.694986,get_red
2024-11-10 21:35:41.739415,get_red
2024-11-10 21:35:41.789655,get_red
2024-11-10 21:35:41.837681,wander
2024-11-10 21:35:41.885809,wander
2024-11-10 21:35:41.929273,get_red
2024-11-10 21:35:41.973662,get_red
2024-11-10 21:35:42.020733,wander
2024-11-10 21:35:42.067699,get_red
2024-11-10 21:35:42.121182,wander
2024-11-10 21:35:42.167549,wander
2024-11-10 21:35:42.214062,wander
2024-11-10 21:35:42.260762,wander
2024-11-10 21:35:42.305063,wander
2024-11-10 21:35:42.349381,wander
2024-11-10 21:35:42.393719,wander
2024-11-10 21:35:42.437405,wander
2024-11-10 21:35:42.480729,wander
2024-11-10 21:35:42.569055,wander
2024-11-10 21:35:42.631113,wander
2024-11-10 21:35:42.716439,get_red
2024-11-10 21:35:42.769580,get_red
2024-11-10 21:35:42.846410,get_red
2024-11-10 21:35:42.905253,get_red
2024-11-10 21:35:42.957898,get_red
2024-11-10 21:35:43.008757,get_red
2024-11-10 21:35:43.067514,get_red
2024-11-10 21:35:43.120125,get_red
2024-11-10 21:35:43.170600,get_red
2024-11-10 21:35:43.222663,get_red
2024-11-10 21:35:43.281881,get_red
2024-11-10 21:35:43.358653,get_red
2024-11-10 21:35:43.418277,get_red
2024-11-10 21:35:43.474965,get_red
2024-11-10 21:35:43.529191,get_red
2024-11-10 21:35:43.582236,get_red
2024-11-10 21:35:43.635768,get_red
2024-11-10 21:35:43.688831,get_red
2024-11-10 21:35:43.741612,get_red
2024-11-10 21:35:43.792364,get_red
2024-11-10 21:35:43.842849,get_red
2024-11-10 21:35:43.888299,get_red
2024-11-10 21:35:43.937148,get_red
2024-11-10 21:35:43.983661,get_red
2024-11-10 21:35:44.029403,get_red
2024-11-10 21:35:44.074008,get_red
2024-11-10 21:35:44.117471,get_red
2024-11-10 21:35:44.200876,get_red
2024-11-10 21:35:44.285272,get_red
2024-11-10 21:35:44.338230,get_red
2024-11-10 21:35:44.394230,get_red
2024-11-10 21:35:44.448342,get_red
2024-11-10 21:35:44.498487,get_red
2024-11-10 21:35:44.558473,get_red
2024-11-10 21:35:44.614376,get_red
2024-11-10 21:35:44.667915,get_red
2024-11-10 21:35:44.725416,get_red
2024-11-10 21:35:44.779366,get_red
2024-11-10 21:35:44.832307,get_red
2024-11-10 21:35:44.884421,get_red
2024-11-10 21:35:44.933616,get_red
2024-11-10 21:35:44.981690,get_red
2024-11-10 21:35:45.031582,get_red
2024-11-10 21:35:45.080526,get_red
2024-11-10 21:35:45.129947,get_red
2024-11-10 21:35:45.174919,get_red
2024-11-10 21:35:45.226914,get_red
2024-11-10 21:35:45.279002,get_red
2024-11-10 21:35:45.326518,get_red
2024-11-10 21:35:45.385119,get_red
2024-11-10 21:35:45.445551,get_red
2024-11-10 21:35:45.496836,get_red
2024-11-10 21:35:45.544324,get_red
2024-11-10 21:35:45.596137,get_red
2024-11-10 21:35:45.644761,get_red
2024-11-10 21:35:45.690299,get_red
2024-11-10 21:35:45.740153,get_red
2024-11-10 21:35:45.793906,get_red
2024-11-10 21:35:45.850041,get_red
2024-11-10 21:35:45.906958,get_red
2024-11-10 21:35:45.962287,get_red
2024-11-10 21:35:46.015958,get_red
2024-11-10 21:35:46.067453,get_red
2024-11-10 21:35:46.116280,get_red
2024-11-10 21:35:46.166367,get_red
2024-11-10 21:35:46.217510,get_red
2024-11-10 21:35:46.270175,get_red
2024-11-10 21:35:46.319969,get_red
2024-11-10 21:35:46.373423,get_red
2024-11-10 21:35:46.425312,get_red
2024-11-10 21:35:46.474761,get_red
2024-11-10 21:35:46.526931,get_red
2024-11-10 21:35:46.601068,get_red
2024-11-10 21:35:46.670864,get_red
2024-11-10 21:35:46.725521,get_red
2024-11-10 21:35:46.776216,get_red
2024-11-10 21:35:46.825337,get_red
2024-11-10 21:35:46.874694,get_red
2024-11-10 21:35:46.924369,get_red
2024-11-10 21:35:46.974246,get_red
2024-11-10 21:35:47.026169,get_red
2024-11-10 21:35:47.076395,get_red
2024-11-10 21:35:47.127073,get_red
2024-11-10 21:35:47.181492,get_red
2024-11-10 21:35:47.231948,get_red
2024-11-10 21:35:47.281716,get_red
2024-11-10 21:35:47.328939,get_red
2024-11-10 21:35:47.377352,get_red
2024-11-10 21:35:47.427896,get_red
2024-11-10 21:35:47.479945,get_red
2024-11-10 21:35:47.540771,get_red
2024-11-10 21:35:47.591429,get_red
2024-11-10 21:35:47.644190,get_red
2024-11-10 21:35:47.694116,get_red
2024-11-10 21:35:47.745673,get_red
2024-11-10 21:35:47.798210,get_red
2024-11-10 21:35:47.851011,get_red
2024-11-10 21:35:47.902257,get_red
2024-11-10 21:35:47.954916,get_red
2024-11-10 21:35:48.006908,get_red
2024-11-10 21:35:48.062095,get_red
2024-11-10 21:35:48.116966,get_red
2024-11-10 21:35:48.169101,get_red
2024-11-10 21:35:48.222014,get_red
2024-11-10 21:35:48.274262,get_red
2024-11-10 21:35:48.327774,get_red
2024-11-10 21:35:48.380575,get_red
2024-11-10 21:35:48.434048,get_red
2024-11-10 21:35:48.484305,get_red
2024-11-10 21:35:48.532371,get_red
2024-11-10 21:35:48.582267,get_red
2024-11-10 21:35:48.630371,get_red
2024-11-10 21:35:48.679952,get_red
2024-11-10 21:35:48.736972,get_red
2024-11-10 21:35:48.806880,get_red
2024-11-10 21:35:48.866243,get_red
2024-11-10 21:35:48.930877,get_red
2024-11-10 21:35:49.005545,get_red
2024-11-10 21:35:49.065603,get_red
2024-11-10 21:35:49.117365,get_red
2024-11-10 21:35:49.165340,get_red
2024-11-10 21:35:49.211470,get_red
2024-11-10 21:35:49.260507,get_red
2024-11-10 21:35:49.308469,get_red
2024-11-10 21:35:49.356610,get_red
2024-11-10 21:35:49.411700,get_red
2024-11-10 21:35:49.459330,get_red
2024-11-10 21:35:49.505225,get_red
2024-11-10 21:35:49.549532,get_red
2024-11-10 21:35:49.603751,get_red
2024-11-10 21:35:49.658366,get_red
2024-11-10 21:35:49.706972,get_red
2024-11-10 21:35:49.758043,get_red
2024-11-10 21:35:49.808609,get_red
2024-11-10 21:35:49.853420,get_red
2024-11-10 21:35:49.901707,get_red
2024-11-10 21:35:49.949202,get_red
2024-11-10 21:35:49.999844,get_red
2024-11-10 21:35:50.047952,get_red
2024-11-10 21:35:50.095118,get_red
2024-11-10 21:35:50.141927,get_red
2024-11-10 21:35:50.188635,get_red
2024-11-10 21:35:50.235540,get_red
2024-11-10 21:35:50.278587,get_red
2024-11-10 21:35:50.321653,get_red
2024-11-10 21:35:50.364942,get_red
2024-11-10 21:35:50.408994,get_red
2024-11-10 21:35:50.453510,get_red
2024-11-10 21:35:50.498362,get_red
2024-11-10 21:35:50.546595,get_red
2024-11-10 21:35:50.593725,get_red
2024-11-10 21:35:50.642921,get_red
2024-11-10 21:35:50.690547,get_red
2024-11-10 21:35:50.735921,get_red
2024-11-10 21:35:50.782447,get_red
2024-11-10 21:35:50.830374,get_red
2024-11-10 21:35:50.879971,get_red
2024-11-10 21:35:50.928534,get_red
2024-11-10 21:35:50.975267,get_red
2024-11-10 21:35:51.023382,get_red
2024-11-10 21:35:51.070826,get_red
2024-11-10 21:35:51.118063,get_red
2024-11-10 21:35:51.166903,get_red
2024-11-10 21:35:51.211475,get_red
2024-11-10 21:35:51.258351,get_red
2024-11-10 21:35:51.305778,get_red
2024-11-10 21:35:51.351260,get_red
2024-11-10 21:35:51.398503,get_red
2024-11-10 21:35:51.446719,get_red
2024-11-10 21:35:51.494445,get_red
2024-11-10 21:35:51.543329,get_red
2024-11-10 21:35:51.591756,get_red
2024-11-10 21:35:51.640567,get_red
2024-11-10 21:35:51.697632,get_red
2024-11-10 21:35:51.756378,get_red
2024-11-10 21:35:51.811705,get_red
2024-11-10 21:35:51.865139,get_red
2024-11-10 21:35:51.919730,get_red
2024-11-10 21:35:51.969941,get_red
2024-11-10 21:35:52.020009,get_red
2024-11-10 21:35:52.070000,get_red
2024-11-10 21:35:52.120561,get_red
2024-11-10 21:35:52.170611,get_red
2024-11-10 21:35:52.218684,get_red
2024-11-10 21:35:52.267699,get_red
2024-11-10 21:35:52.319256,get_red
2024-11-10 21:35:52.370695,get_red
2024-11-10 21:35:52.419236,get_red
2024-11-10 21:35:52.467416,get_red
2024-11-10 21:35:52.516747,get_red
2024-11-10 21:35:52.564665,get_red
2024-11-10 21:35:52.618784,get_red
2024-11-10 21:35:52.701898,get_red
2024-11-10 21:35:52.811059,get_red
2024-11-10 21:35:52.974929,get_red
2024-11-10 21:35:53.027295,get_red
2024-11-10 21:35:53.080013,get_red
2024-11-10 21:35:53.130670,get_red
2024-11-10 21:35:53.200962,get_red
2024-11-10 21:35:53.264620,get_red
2024-11-10 21:35:53.326942,get_red
2024-11-10 21:35:53.379054,get_red
2024-11-10 21:35:53.431906,get_red
2024-11-10 21:35:53.483050,get_red
2024-11-10 21:35:53.531768,get_red
2024-11-10 21:35:53.581699,get_red
2024-11-10 21:35:53.631129,get_red
2024-11-10 21:35:53.678068,get_red
2024-11-10 21:35:53.725644,get_red
2024-11-10 21:35:53.775341,get_red
2024-11-10 21:35:53.840122,get_red
2024-11-10 21:35:53.888814,get_red
2024-11-10 21:35:53.936665,get_red
2024-11-10 21:35:53.986847,get_red
2024-11-10 21:35:54.032581,get_red
2024-11-10 21:35:54.080070,get_red
2024-11-10 21:35:54.128167,get_red
2024-11-10 21:35:54.172760,get_red
2024-11-10 21:35:54.217747,get_red
2024-11-10 21:35:54.264667,get_red
2024-11-10 21:35:54.311100,get_red
2024-11-10 21:35:54.357106,get_red
2024-11-10 21:35:54.412696,get_red
2024-11-10 21:35:54.461357,get_red
2024-11-10 21:35:54.510462,get_red
2024-11-10 21:35:54.560716,get_red
2024-11-10 21:35:54.608255,get_red
2024-11-10 21:35:54.656239,get_red
2024-11-10 21:35:54.703581,get_red
2024-11-10 21:35:54.752792,get_red
2024-11-10 21:35:54.804311,get_red
2024-11-10 21:35:54.856556,get_red
2024-11-10 21:35:54.906652,get_red
2024-11-10 21:35:54.956969,get_red
2024-11-10 21:35:55.004484,get_red
2024-11-10 21:35:55.052499,get_red
2024-11-10 21:35:55.100085,get_red
2024-11-10 21:35:55.147400,get_red
2024-11-10 21:35:55.198393,get_red
2024-11-10 21:35:55.243991,get_red
2024-11-10 21:35:55.289768,get_red
2024-11-10 21:35:55.338258,get_red
2024-11-10 21:35:55.386479,get_red
2024-11-10 21:35:55.433640,get_red
2024-11-10 21:35:55.480429,get_red
2024-11-10 21:35:55.525043,get_red
